t F Q
1.0 0.6180904522613065 0.0
1.0 0.628140703517588 0.0
1.0 0.6381909547738693 0.0
1.0 0.6482412060301508 0.0
1.0 0.6582914572864321 0.0
1.0 0.6683417085427136 0.0
1.0 0.678391959798995 0.0
1.0 0.6884422110552764 0.0
1.0 0.6984924623115578 0.0
1.0 0.7085427135678392 0.0
1.0 0.7185929648241206 0.0
1.0 0.7286432160804021 0.0
1.0 0.7386934673366834 0.0
1.0 0.7487437185929648 0.0
1.0 0.7587939698492463 0.0
1.0 0.7688442211055276 0.0
1.0 0.7788944723618091 0.0
1.0 0.7889447236180904 0.0
1.0 0.7989949748743719 0.0
1.0 0.8090452261306533 0.0
1.0 0.8190954773869347 0.0
1.0 0.8291457286432161 0.0
1.0 0.8391959798994975 0.0
1.0 0.8492462311557789 0.0
1.0 0.8592964824120604 0.0
1.0 0.8693467336683417 0.0
1.0 0.8793969849246231 0.0
1.0 0.8894472361809045 0.0
1.0 0.8994974874371859 0.0
1.0 0.9095477386934674 0.0
1.0 0.9195979899497487 0.0
1.0 0.9296482412060302 0.0
1.0 0.9396984924623115 0.0
1.0 0.949748743718593 0.0
1.0 0.9597989949748744 0.0
1.0 0.9698492462311558 0.0
1.0 0.9798994974874372 0.0
1.0 0.9899497487437187 0.0
1.0 1.0 99.5
1.0 1.0100502512562815 0.0
1.0 1.020100502512563 0.0
1.0 1.0301507537688441 0.0
1.0 1.0402010050251256 0.0
1.0 1.050251256281407 0.0
1.0 1.0603015075376885 0.0
1.0 1.07035175879397 0.0
1.0 1.0804020100502514 0.0
1.0 1.0904522613065326 0.0
1.0 1.100502512562814 0.0
1.0 1.1105527638190955 0.0
1.0 1.120603015075377 0.0
1.0 1.1306532663316584 0.0
1.0 1.1407035175879396 0.0
1.0 1.150753768844221 0.0
1.0 1.1608040201005025 0.0
1.0 1.170854271356784 0.0
1.0 1.1809045226130654 0.0
1.0 1.1909547738693467 0.0
1.0 1.2010050251256281 0.0
1.0 1.2110552763819096 0.0
1.0 1.221105527638191 0.0
1.0 1.2311557788944725 0.0
1.0 1.2412060301507537 0.0
1.0 1.2512562814070352 0.0
1.0 1.2613065326633166 0.0
1.0 1.271356783919598 0.0
1.0 1.2814070351758795 0.0
1.0 1.2914572864321607 0.0
1.0 1.3015075376884422 0.0
1.0 1.3115577889447236 0.0
1.0 1.321608040201005 0.0
1.0 1.3316582914572865 0.0
1.0 1.3417085427135678 0.0
1.0 1.3517587939698492 0.0
1.0 1.3618090452261307 0.0
1.0 1.3718592964824121 0.0
1.0 1.3819095477386936 0.0
1.0 1.3919597989949748 0.0
1.0 1.4020100502512562 0.0
1.0 1.4120603015075377 0.0
1.0 1.4221105527638191 0.0
1.0 1.4321608040201006 0.0
1.0 1.4422110552763818 0.0
1.0 1.4522613065326633 0.0
1.0 1.4623115577889447 0.0
1.0 1.4723618090452262 0.0
1.0 1.4824120603015076 0.0
1.0 1.4924623115577889 0.0
1.0 1.5025125628140703 0.0
1.0 1.5125628140703518 0.0
1.0 1.5226130653266332 0.0
1.0 1.5326633165829147 0.0
1.0 1.542713567839196 0.0
1.0 1.5527638190954773 0.0
1.0 1.5628140703517588 0.0
1.0 1.5728643216080402 0.0
1.0 1.5829145728643217 0.0
1.0 1.5929648241206031 0.0
1.0 1.6030150753768844 0.0
1.0 1.6130653266331658 0.0
1.0 1.6231155778894473 0.0
1.0 1.6331658291457287 0.0
1.0 1.6432160804020102 0.0
1.0 1.6532663316582914 0.0
1.0 1.6633165829145728 0.0
1.0 1.6733668341708543 0.0
1.0 1.6834170854271358 0.0
1.0 1.6934673366834172 0.0
1.0 1.7035175879396984 0.0
1.0 1.7135678391959799 0.0
1.0 1.7236180904522613 0.0
1.0 1.7336683417085428 0.0
1.0 1.7437185929648242 0.0
1.0 1.7537688442211055 0.0
1.0 1.763819095477387 0.0
1.0 1.7738693467336684 0.0
1.0 1.7839195979899498 0.0
1.0 1.7939698492462313 0.0
1.0 1.8040201005025125 0.0
1.0 1.814070351758794 0.0
1.0 1.8241206030150754 0.0
1.0 1.8341708542713568 0.0
1.0 1.8442211055276383 0.0
1.0 1.8542713567839195 0.0
1.0 1.864321608040201 0.0
1.0 1.8743718592964824 0.0
1.0 1.8844221105527639 0.0
1.0 1.8944723618090453 0.0
1.0 1.9045226130653266 0.0
1.0 1.914572864321608 0.0
1.0 1.9246231155778895 0.0
1.0 1.934673366834171 0.0
1.0 1.9447236180904524 0.0
1.0 1.9547738693467338 0.0
1.0 1.964824120603015 0.0
1.0 1.9748743718592965 0.0
1.0 1.984924623115578 0.0
1.0 1.9949748743718594 0.0
1.0 2.0050251256281406 0.0
1.0 2.0150753768844223 0.0
1.0 2.0251256281407035 0.0
1.0 2.0351758793969847 0.0
1.0 2.0452261306532664 0.0
1.0 2.0552763819095476 0.0
1.0 2.0653266331658293 0.0
1.0 2.0753768844221105 0.0
1.0 2.0854271356783918 0.0
1.0 2.0954773869346734 0.0
1.0 2.1055276381909547 0.0
1.0 2.1155778894472363 0.0
1.0 2.1256281407035176 0.0
1.0 2.135678391959799 0.0
1.0 2.1457286432160805 0.0
1.0 2.1557788944723617 0.0
1.0 2.1658291457286434 0.0
1.0 2.1758793969849246 0.0
1.0 2.1859296482412063 0.0
1.0 2.1959798994974875 0.0
1.0 2.2060301507537687 0.0
1.0 2.2160804020100504 0.0
1.0 2.2261306532663316 0.0
1.0 2.2361809045226133 0.0
1.0 2.2462311557788945 0.0
1.0 2.2562814070351758 0.0
1.0 2.2663316582914574 0.0
1.0 2.2763819095477387 0.0
1.0 2.2864321608040203 0.0
1.0 2.2964824120603016 0.0
1.0 2.306532663316583 0.0
1.0 2.3165829145728645 0.0
1.0 2.3266331658291457 0.0
1.0 2.3366834170854274 0.0
1.0 2.3467336683417086 0.0
1.0 2.35678391959799 0.0
1.0 2.3668341708542715 0.0
1.0 2.3768844221105527 0.0
1.0 2.3869346733668344 0.0
1.0 2.3969849246231156 0.0
1.0 2.407035175879397 0.0
1.0 2.4170854271356785 0.0
1.0 2.4271356783919598 0.0
1.0 2.4371859296482414 0.0
1.0 2.4472361809045227 0.0
1.0 2.457286432160804 0.0
1.0 2.4673366834170856 0.0
1.0 2.477386934673367 0.0
1.0 2.4874371859296485 0.0
1.0 2.4974874371859297 0.0
1.0 2.507537688442211 0.0
1.0 2.5175879396984926 0.0
1.0 2.527638190954774 0.0
1.0 2.5376884422110555 0.0
1.0 2.5477386934673367 0.0
1.0 2.557788944723618 0.0
1.0 2.5678391959798996 0.0
1.0 2.577889447236181 0.0
1.0 2.5879396984924625 0.0
1.0 2.5979899497487438 0.0
1.0 2.608040201005025 0.0
1.0 2.6180904522613067 0.0
1.0 2.628140703517588 0.0
1.0 2.6381909547738696 0.0
1.0 2.648241206030151 0.0
1.0 2.658291457286432 0.0
1.0 2.6683417085427137 0.0
1.0 2.678391959798995 0.0
1.0 2.6884422110552766 0.0
1.0 2.698492462311558 0.0
1.0 2.708542713567839 0.0
1.0 2.7185929648241207 0.0
1.0 2.728643216080402 0.0
1.0 2.7386934673366836 0.0
1.0 2.748743718592965 0.0
1.0 2.758793969849246 0.0
1.0 2.7688442211055277 0.0
1.0 2.778894472361809 0.0
1.0 2.7889447236180906 0.0
1.0 2.798994974874372 0.0
1.0 2.809045226130653 0.0
1.0 2.819095477386935 0.0
1.0 2.829145728643216 0.0
1.0 2.8391959798994977 0.0
1.0 2.849246231155779 0.0
1.0 2.85929648241206 0.0
1.0 2.869346733668342 0.0
1.0 2.879396984924623 0.0
1.0 2.8894472361809047 0.0
1.0 2.899497487437186 0.0
1.0 2.909547738693467 0.0
1.0 2.919597989949749 0.0
1.0 2.92964824120603 0.0
1.0 2.9396984924623117 0.0
1.0 2.949748743718593 0.0
1.0 2.959798994974874 0.0
1.0 2.969849246231156 0.0
1.0 2.979899497487437 0.0
1.0 2.9899497487437188 0.0
1.0 3.0 0.0
1.0 3.0100502512562817 0.0
1.0 3.020100502512563 0.0
1.0 3.030150753768844 0.0
1.0 3.040201005025126 0.0
1.0 3.050251256281407 0.0
1.0 3.0603015075376887 0.0
1.0 3.07035175879397 0.0
1.0 3.080402010050251 0.0
1.0 3.090452261306533 0.0
1.0 3.100502512562814 0.0
1.0 3.1105527638190957 0.0
1.0 3.120603015075377 0.0
1.0 3.130653266331658 0.0
1.0 3.14070351758794 0.0
1.0 3.150753768844221 0.0
1.0 3.1608040201005028 0.0
1.0 3.170854271356784 0.0
1.0 3.180904522613065 0.0
1.0 3.190954773869347 0.0
1.0 3.201005025125628 0.0
1.0 3.21105527638191 0.0
1.0 3.221105527638191 0.0
1.0 3.2311557788944723 0.0
1.0 3.241206030150754 0.0
1.0 3.251256281407035 0.0
1.0 3.261306532663317 0.0
1.0 3.271356783919598 0.0
1.0 3.2814070351758793 0.0
1.0 3.291457286432161 0.0
1.0 3.301507537688442 0.0
1.0 3.311557788944724 0.0
1.0 3.321608040201005 0.0
1.0 3.3316582914572863 0.0
1.0 3.341708542713568 0.0
1.0 3.351758793969849 0.0
1.0 3.361809045226131 0.0
1.0 3.371859296482412 0.0
1.0 3.3819095477386933 0.0
1.0 3.391959798994975 0.0
1.0 3.4020100502512562 0.0
1.0 3.412060301507538 0.0
1.0 3.422110552763819 0.0
1.0 3.4321608040201004 0.0
1.0 3.442211055276382 0.0
1.0 3.4522613065326633 0.0
1.0 3.462311557788945 0.0
1.0 3.472361809045226 0.0
1.0 3.4824120603015074 0.0
1.0 3.492462311557789 0.0
1.0 3.5025125628140703 0.0
1.0 3.512562814070352 0.0
1.0 3.522613065326633 0.0
1.0 3.5326633165829144 0.0
1.0 3.542713567839196 0.0
1.0 3.5527638190954773 0.0
1.0 3.562814070351759 0.0
1.0 3.5728643216080402 0.0
1.0 3.5829145728643215 0.0
1.0 3.592964824120603 0.0
1.0 3.6030150753768844 0.0
1.0 3.613065326633166 0.0
1.0 3.6231155778894473 0.0
1.0 3.6331658291457285 0.0
1.0 3.64321608040201 0.0
1.0 3.6532663316582914 0.0
1.0 3.663316582914573 0.0
1.0 3.6733668341708543 0.0
1.0 3.6834170854271355 0.0
1.0 3.693467336683417 0.0
1.0 3.7035175879396984 0.0
1.0 3.71356783919598 0.0
1.0 3.7236180904522613 0.0
1.0 3.7336683417085426 0.0
1.0 3.7437185929648242 0.0
1.0 3.7537688442211055 0.0
1.0 3.763819095477387 0.0
1.0 3.7738693467336684 0.0
1.0 3.7839195979899496 0.0
1.0 3.7939698492462313 0.0
1.0 3.8040201005025125 0.0
1.0 3.814070351758794 0.0
1.0 3.8241206030150754 0.0
1.0 3.8341708542713566 0.0
1.0 3.8442211055276383 0.0
1.0 3.8542713567839195 0.0
1.0 3.864321608040201 0.0
1.0 3.8743718592964824 0.0
1.0 3.884422110552764 0.0
1.0 3.8944723618090453 0.0
1.0 3.9045226130653266 0.0
1.0 3.9145728643216082 0.0
1.0 3.9246231155778895 0.0
1.0 3.934673366834171 0.0
1.0 3.9447236180904524 0.0
1.0 3.9547738693467336 0.0
1.0 3.9648241206030153 0.0
1.0 3.9748743718592965 0.0
1.0 3.984924623115578 0.0
1.0 3.9949748743718594 0.0
1.0 4.005025125628141 0.0
1.0 4.015075376884422 0.0
1.0 4.025125628140704 0.0
1.0 4.035175879396985 0.0
1.0 4.045226130653266 0.0
1.0 4.055276381909548 0.0
1.0 4.065326633165829 0.0
1.0 4.075376884422111 0.0
1.0 4.085427135678392 0.0
1.0 4.0954773869346734 0.0
1.0 4.105527638190955 0.0
1.0 4.115577889447236 0.0
1.0 4.125628140703518 0.0
1.0 4.135678391959799 0.0
1.0 4.1457286432160805 0.0
1.0 4.155778894472362 0.0
1.0 4.165829145728643 0.0
1.0 4.175879396984925 0.0
1.0 4.185929648241206 0.0
1.0 4.1959798994974875 0.0
1.0 4.206030150753769 0.0
1.0 4.21608040201005 0.0
1.0 4.226130653266332 0.0
1.0 4.236180904522613 0.0
1.0 4.2462311557788945 0.0
1.0 4.256281407035176 0.0
1.0 4.266331658291457 0.0
1.0 4.276381909547739 0.0
1.0 4.28643216080402 0.0
1.0 4.296482412060302 0.0
1.0 4.306532663316583 0.0
1.0 4.316582914572864 0.0
1.0 4.326633165829146 0.0
1.0 4.336683417085427 0.0
1.0 4.346733668341709 0.0
1.0 4.35678391959799 0.0
1.0 4.366834170854271 0.0
1.0 4.376884422110553 0.0
1.0 4.386934673366834 0.0
1.0 4.396984924623116 0.0
1.0 4.407035175879397 0.0
1.0 4.417085427135678 0.0
1.0 4.42713567839196 0.0
1.0 4.437185929648241 0.0
1.0 4.447236180904523 0.0
1.0 4.457286432160804 0.0
1.0 4.467336683417085 0.0
1.0 4.477386934673367 0.0
1.0 4.4874371859296485 0.0
1.0 4.49748743718593 0.0
1.0 4.507537688442211 0.0
1.0 4.517587939698492 0.0
1.0 4.527638190954774 0.0
1.0 4.5376884422110555 0.0
1.0 4.547738693467337 0.0
1.0 4.557788944723618 0.0
1.0 4.567839195979899 0.0
1.0 4.577889447236181 0.0
1.0 4.5879396984924625 0.0
1.0 4.597989949748744 0.0
1.0 4.608040201005025 0.0
1.0 4.618090452261306 0.0
1.0 4.628140703517588 0.0
1.0 4.63819095477387 0.0
1.0 4.648241206030151 0.0
1.0 4.658291457286432 0.0
1.0 4.668341708542713 0.0
1.0 4.678391959798995 0.0
1.0 4.688442211055277 0.0
1.0 4.698492462311558 0.0
1.0 4.708542713567839 0.0
1.0 4.71859296482412 0.0
1.0 4.728643216080402 0.0
1.0 4.738693467336684 0.0
1.0 4.748743718592965 0.0
1.0 4.758793969849246 0.0
1.0 4.768844221105527 0.0
1.0 4.778894472361809 0.0
1.0 4.788944723618091 0.0
1.0 4.798994974874372 0.0
1.0 4.809045226130653 0.0
1.0 4.819095477386934 0.0
1.0 4.8291457286432165 0.0
1.0 4.839195979899498 0.0
1.0 4.849246231155779 0.0
1.0 4.85929648241206 0.0
1.0 4.869346733668341 0.0
1.0 4.8793969849246235 0.0
1.0 4.889447236180905 0.0
1.0 4.899497487437186 0.0
1.0 4.909547738693467 0.0
1.0 4.919597989949748 0.0
1.0 4.9296482412060305 0.0
1.0 4.939698492462312 0.0
1.0 4.949748743718593 0.0
1.0 4.959798994974874 0.0
1.0 4.969849246231155 0.0
1.0 4.9798994974874375 0.0
1.0 4.989949748743719 0.0
1.0 5.0 0.0
1.0 5.010050251256281 0.0

0.8 -0.005025125628140704 -1.692075962468424E-4
0.8 0.005025125628140704 1.692075962468424E-4
0.8 0.01507537688442211 3.0756190857202293E-4
0.8 0.02512562814070352 4.1482668972700975E-4
0.8 0.035175879396984924 5.121126560494484E-4
0.8 0.04522613065326633 6.056322478500474E-4
0.8 0.05527638190954774 6.983700213706695E-4
0.8 0.06532663316582915 7.92141335662784E-4
0.8 0.07537688442211056 8.882356890435883E-4
0.8 0.08542713567839195 9.876790321896535E-4
0.8 0.09547738693467336 0.0010913602549046742
0.8 0.10552763819095477 0.001200100191970351
0.8 0.11557788944723618 0.0013146933203391075
0.8 0.12562814070351758 0.0014359354005119482
0.8 0.135678391959799 0.001564643495002304
0.8 0.1457286432160804 0.0017016717499845654
0.8 0.15577889447236182 0.0018479248525193474
0.8 0.1658291457286432 0.002004370317328769
0.8 0.17587939698492464 0.0021720503478951836
0.8 0.18592964824120603 0.0023520937885851616
0.8 0.19597989949748745 0.002545728555566285
0.8 0.20603015075376885 0.0027542948624410305
0.8 0.21608040201005024 0.0029792595193070407
0.8 0.22613065326633167 0.0032222315689834904
0.8 0.23618090452261306 0.003484979524455663
0.8 0.24623115577889448 0.003769450483259996
0.8 0.2562814070351759 0.004077791415413325
0.8 0.2663316582914573 0.004412372950526583
0.8 0.2763819095477387 0.004775816026587882
0.8 0.2864321608040201 0.005171021807698644
0.8 0.2964824120603015 0.005601205331322426
0.8 0.3065326633165829 0.006069933408196241
0.8 0.3165829145728643 0.006581167371084901
0.8 0.32663316582914576 0.007139311353444463
0.8 0.33668341708542715 0.007749266877517438
0.8 0.34673366834170855 0.008416494645458546
0.8 0.35678391959798994 0.009147084559206304
0.8 0.36683417085427134 0.009947835147818374
0.8 0.3768844221105528 0.010826343758211676
0.8 0.3869346733668342 0.011791109070592581
0.8 0.3969849246231156 0.012851647737883543
0.8 0.40703517587939697 0.014018627224468661
0.8 0.4170854271356784 0.015304017239795978
0.8 0.4271356783919598 0.01672126253402027
0.8 0.4371859296482412 0.0182854802543742
0.8 0.4472361809045226 0.020013685562128364
0.8 0.457286432160804 0.02192504979225674
0.8 0.46733668341708545 0.02404119611452878
0.8 0.47738693467336685 0.026386538441103655
0.8 0.48743718592964824 0.02898867023965925
0.8 0.49748743718592964 0.03187881097330991
0.8 0.507537688442211 0.035092319122920775
0.8 0.5175879396984925 0.038669282181411746
0.8 0.5276381909547738 0.042655195674872665
0.8 0.5376884422110553 0.04710174519797926
0.8 0.5477386934673367 0.05206770769262786
0.8 0.5577889447236181 0.05761999079582174
0.8 0.5678391959798995 0.06383483208867381
0.8 0.577889447236181 0.07079918355248441
0.8 0.5879396984924623 0.07861231054655546
0.8 0.5979899497487438 0.0873876392389718
0.8 0.6080402010050251 0.09725489172600443
0.8 0.6180904522613065 0.10836255415417655
0.8 0.628140703517588 0.12088073010246247
0.8 0.6381909547738693 0.13500443938466192
0.8 0.6482412060301508 0.15095743138787995
0.8 0.6582914572864321 0.16899659216222082
0.8 0.6683417085427136 0.18941703579910432
0.8 0.678391959798995 0.2125579832427155
0.8 0.6884422110552764 0.23880954560403747
0.8 0.6984924623115578 0.26862054428052656
0.8 0.7085427135678392 0.3025075166585786
0.8 0.7185929648241206 0.34106507374247924
0.8 0.7286432160804021 0.3849777944600131
0.8 0.7386934673366834 0.435033860255584
0.8 0.7487437185929648 0.49214065234530613
0.8 0.7587939698492463 0.5573425519237309
0.8 0.7688442211055276 0.6318411996917694
0.8 0.7788944723618091 0.7170184840646918
0.8 0.7889447236180904 0.8144625357677867
0.8 0.7989949748743719 0.9259970083761785
0.8 0.8090452261306533 1.0537139175417876
0.8 0.8190954773869347 1.2000102937414339
0.8 0.8291457286432161 1.3676288717434473
0.8 0.8391959798994975 1.5597029919131233
0.8 0.8492462311557789 1.7798058213408645
0.8 0.8592964824120604 2.0320039142912836
0.8 0.8693467336683417 2.320915019973249
0.8 0.8793969849246231 2.6517699104312933
0.8 0.8894472361809045 3.0304778431257593
0.8 0.8994974874371859 3.463695093909089
0.8 0.9095477386934674 3.958895801098755
0.8 0.9195979899497487 4.524444156977899
0.8 0.9296482412060302 5.169666778472537
0.8 0.9396984924623115 5.904923895300953
0.8 0.949748743718593 6.741677824641407
0.8 0.9597989949748744 7.692557070359431
0.8 0.9698492462311558 8.77141430601946
0.8 0.9798994974874372 9.993376486831435
0.8 0.9899497487437187 11.374885396114522
0.8 1.0 -86.39230019812624
0.8 1.0100502512562815 11.387503561700488
0.8 1.020100502512563 10.014709595889126
0.8 1.0301507537688441 8.798201087479573
0.8 1.0402010050251256 7.722150861705638
0.8 1.050251256281407 6.771999494077401
0.8 1.0603015075376885 5.934402162067609
0.8 1.07035175879397 5.1971718719837385
0.8 1.0804020100502514 4.54921957034276
0.8 1.0904522613065326 3.980491768855809
0.8 1.100502512562814 3.481906398285475
0.8 1.1105527638190955 3.0452876563732176
0.8 1.120603015075377 2.663300628781428
0.8 1.1306532663316584 2.3293864419869226
0.8 1.1407035175879396 2.037698657699172
0.8 1.150753768844221 1.7830415454454394
0.8 1.1608040201005025 1.5608107800092106
0.8 1.170854271356784 1.3669370101141718
0.8 1.1809045226130654 1.197832640418024
0.8 1.1909547738693467 1.0503420660396086
0.8 1.2010050251256281 0.9216955019728731
0.8 1.2110552763819096 0.8094664621699329
0.8 1.221105527638191 0.7115328669812466
0.8 1.2311557788944725 0.6260416941481755
0.8 1.2412060301507537 0.5513770378814074
0.8 1.2512562814070352 0.4861314022511869
0.8 1.2613065326633166 0.429080028174236
0.8 1.271356783919598 0.3791580363920095
0.8 1.2814070351758795 0.3354401605096783
0.8 1.2914572864321607 0.29712284287673935
0.8 1.3015075376884422 0.2635084703631379
0.8 1.3115577889447236 0.23399153556237406
0.8 1.321608040201005 0.20804652043608826
0.8 1.3316582914572865 0.1852173128801095
0.8 1.3417085427135678 0.1651079812954854
0.8 1.3517587939698492 0.14737474731520583
0.8 1.3618090452261307 0.13171901184808105
0.8 1.3718592964824121 0.11788130417022118
0.8 1.3819095477386936 0.10563603765054698
0.8 1.3919597989949748 0.09478696866192532
0.8 1.4020100502512562 0.08516326720069788
0.8 1.4120603015075377 0.07661611866900833
0.8 1.4221105527638191 0.06901578616409627
0.8 1.4321608040201006 0.0622490714953989
0.8 1.4422110552763818 0.05621712106395549
0.8 1.4522613065326633 0.05083352975290405
0.8 1.4623115577889447 0.04602270216400204
0.8 1.4723618090452262 0.04171843596742536
0.8 1.4824120603015076 0.03786269688477105
0.8 1.4924623115577889 0.034404558969951135
0.8 1.5025125628140703 0.0312992874573529
0.8 1.5125628140703518 0.028507544574249213
0.8 1.5226130653266332 0.025994701422673443
0.8 1.5326633165829147 0.0237302413770835
0.8 1.542713567839196 0.02168724246501975
0.8 1.5527638190954773 0.019841927940359945
0.8 1.5628140703517588 0.018173275759629362
0.8 1.5728643216080402 0.016662678963637566
0.8 1.5829145728643217 0.015293650077945933
0.8 1.5929648241206031 0.014051563601163292
0.8 1.6030150753768844 0.01292343147140806
0.8 1.6130653266331658 0.011897707107193319
0.8 1.6231155778894473 0.010964114225680529
0.8 1.6331658291457287 0.010113497162688589
0.8 1.6432160804020102 0.00933768986708915
0.8 1.6532663316582914 0.008629401127631766
0.8 1.6633165829145728 0.007982113921738972
0.8 1.6733668341708543 0.007389997061042434
0.8 1.6834170854271358 0.006847827553965006
0.8 1.6934673366834172 0.006350922317121378
0.8 1.7035175879396984 0.005895078049538537
0.8 1.7135678391959799 0.005476518240824114
0.8 1.7236180904522613 0.005091846419979716
0.8 1.7336683417085428 0.004738004868604166
0.8 1.7437185929648242 0.004412238123360005
0.8 1.7537688442211055 0.004112060680015011
0.8 1.763819095477387 0.0038352283870294254
0.8 1.7738693467336684 0.0035797130821773222
0.8 1.7839195979899498 0.003343680082471612
0.8 1.7939698492462313 0.0031254681869122896
0.8 1.8040201005025125 0.0029235718943304892
0.8 1.814070351758794 0.002736625575745888
0.8 1.8241206030150754 0.0025633893729548485
0.8 1.8341708542713568 0.002402736623177694
0.8 1.8442211055276383 0.002253642634080544
0.8 1.8542713567839195 0.0021151746548359928
0.8 1.864321608040201 0.001986482907516046
0.8 1.8743718592964824 0.001866792559381497
0.8 1.8844221105527639 0.0017553965308549821
0.8 1.8944723618090453 0.0016516490464096607
0.8 1.9045226130653266 0.0015549598465033746
0.8 1.914572864321608 0.001464788988240412
0.8 1.9246231155778895 0.0013806421708230762
0.8 1.934673366834171 0.001302066529213434
0.8 1.9447236180904524 0.0012286468458925445
0.8 1.9547738693467338 0.001160002136292734
0.8 1.964824120603015 0.0010957825684865825
0.8 1.9748743718592965 0.0010356666821292064
0.8 1.984924623115578 9.79358875542405E-4
0.8 1.9949748743718594 9.265871332646557E-4
0.8 2.0050251256281406 8.771009694261394E-4
0.8 2.0150753768844223 8.306695649916331E-4
0.8 2.0251256281407035 7.870800792892312E-4
0.8 2.0351758793969847 7.461361183464678E-4
0.8 2.0452261306532664 7.076563444202588E-4
0.8 2.0552763819095476 6.714732127616095E-4
0.8 2.0653266331658293 6.374318231250988E-4
0.8 2.0753768844221105 6.053888748387759E-4
0.8 2.0854271356783918 5.752117154112193E-4
0.8 2.0954773869346734 5.467774736861255E-4
0.8 2.1055276381909547 5.199722694755251E-4
0.8 2.1155778894472363 4.946904924235861E-4
0.8 2.1256281407035176 4.7083414358540995E-4
0.8 2.135678391959799 4.4831223385920834E-4
0.8 2.1457286432160805 4.2704023399468057E-4
0.8 2.1557788944723617 4.0693957142308706E-4
0.8 2.1658291457286434 3.87937169622266E-4
0.8 2.1758793969849246 3.6996502614883054E-4
0.8 2.1859296482412063 3.5295982584528963E-4
0.8 2.1959798994974875 3.368625860666957E-4
0.8 2.2060301507537687 3.216183310737693E-4
0.8 2.2160804020100504 3.0717579301107025E-4
0.8 2.2261306532663316 2.9348713713293325E-4
0.8 2.2361809045226133 2.8050770915951544E-4
0.8 2.2462311557788945 2.6819580284302523E-4
0.8 2.2562814070351758 2.565124460022886E-4
0.8 2.2663316582914574 2.4542120344437155E-4
0.8 2.2763819095477387 2.348879953367832E-4
0.8 2.2864321608040203 2.2488092972451802E-4
0.8 2.2964824120603016 2.153701480042652E-4
0.8 2.306532663316583 2.063276822748374E-4
0.8 2.3165829145728645 1.9772732357939372E-4
0.8 2.3266331658291457 1.8954450014239127E-4
0.8 2.3366834170854274 1.817561647833001E-4
0.8 2.3467336683417086 1.7434069076081613E-4
0.8 2.35678391959799 1.672777753662906E-4
0.8 2.3668341708542715 1.6054835064408527E-4
0.8 2.3768844221105527 1.5413450067009056E-4
0.8 2.3869346733668344 1.4801938486828578E-4
0.8 2.3969849246231156 1.4218716688942779E-4
0.8 2.407035175879397 1.366229486161564E-4
0.8 2.4170854271356785 1.3131270889539846E-4
0.8 2.4271356783919598 1.262432466322639E-4
0.8 2.4371859296482414 1.2140212790997845E-4
0.8 2.4472361809045227 1.167776368280716E-4
0.8 2.457286432160804 1.1235872977626903E-4
0.8 2.4673366834170856 1.081349928845751E-4
0.8 2.477386934673367 1.0409660241105786E-4
0.8 2.4874371859296485 1.0023428784806254E-4
0.8 2.4974874371859297 9.65392975451451E-5
0.8 2.507537688442211 9.300336666307611E-5
0.8 2.5175879396984926 8.961868728796814E-5
0.8 2.527638190954774 8.63778805480335E-5
