t F Q
1.0 0.6180904522613065 0.0
1.0 0.628140703517588 0.0
1.0 0.6381909547738693 0.0
1.0 0.6482412060301508 0.0
1.0 0.6582914572864321 0.0
1.0 0.6683417085427136 0.0
1.0 0.678391959798995 0.0
1.0 0.6884422110552764 0.0
1.0 0.6984924623115578 0.0
1.0 0.7085427135678392 0.0
1.0 0.7185929648241206 0.0
1.0 0.7286432160804021 0.0
1.0 0.7386934673366834 0.0
1.0 0.7487437185929648 0.0
1.0 0.7587939698492463 0.0
1.0 0.7688442211055276 0.0
1.0 0.7788944723618091 0.0
1.0 0.7889447236180904 0.0
1.0 0.7989949748743719 0.0
1.0 0.8090452261306533 0.0
1.0 0.8190954773869347 0.0
1.0 0.8291457286432161 0.0
1.0 0.8391959798994975 0.0
1.0 0.8492462311557789 0.0
1.0 0.8592964824120604 0.0
1.0 0.8693467336683417 0.0
1.0 0.8793969849246231 0.0
1.0 0.8894472361809045 0.0
1.0 0.8994974874371859 0.0
1.0 0.9095477386934674 0.0
1.0 0.9195979899497487 0.0
1.0 0.9296482412060302 0.0
1.0 0.9396984924623115 0.0
1.0 0.949748743718593 0.0
1.0 0.9597989949748744 0.0
1.0 0.9698492462311558 0.0
1.0 0.9798994974874372 0.0
1.0 0.9899497487437187 0.0
1.0 1.0 99.5
1.0 1.0100502512562815 0.0
1.0 1.020100502512563 0.0
1.0 1.0301507537688441 0.0
1.0 1.0402010050251256 0.0
1.0 1.050251256281407 0.0
1.0 1.0603015075376885 0.0
1.0 1.07035175879397 0.0
1.0 1.0804020100502514 0.0
1.0 1.0904522613065326 0.0
1.0 1.100502512562814 0.0
1.0 1.1105527638190955 0.0
1.0 1.120603015075377 0.0
1.0 1.1306532663316584 0.0
1.0 1.1407035175879396 0.0
1.0 1.150753768844221 0.0
1.0 1.1608040201005025 0.0
1.0 1.170854271356784 0.0
1.0 1.1809045226130654 0.0
1.0 1.1909547738693467 0.0
1.0 1.2010050251256281 0.0
1.0 1.2110552763819096 0.0
1.0 1.221105527638191 0.0
1.0 1.2311557788944725 0.0
1.0 1.2412060301507537 0.0
1.0 1.2512562814070352 0.0
1.0 1.2613065326633166 0.0
1.0 1.271356783919598 0.0
1.0 1.2814070351758795 0.0
1.0 1.2914572864321607 0.0
1.0 1.3015075376884422 0.0
1.0 1.3115577889447236 0.0
1.0 1.321608040201005 0.0
1.0 1.3316582914572865 0.0
1.0 1.3417085427135678 0.0
1.0 1.3517587939698492 0.0
1.0 1.3618090452261307 0.0
1.0 1.3718592964824121 0.0
1.0 1.3819095477386936 0.0
1.0 1.3919597989949748 0.0
1.0 1.4020100502512562 0.0
1.0 1.4120603015075377 0.0
1.0 1.4221105527638191 0.0
1.0 1.4321608040201006 0.0
1.0 1.4422110552763818 0.0
1.0 1.4522613065326633 0.0
1.0 1.4623115577889447 0.0
1.0 1.4723618090452262 0.0
1.0 1.4824120603015076 0.0
1.0 1.4924623115577889 0.0
1.0 1.5025125628140703 0.0
1.0 1.5125628140703518 0.0
1.0 1.5226130653266332 0.0
1.0 1.5326633165829147 0.0
1.0 1.542713567839196 0.0
1.0 1.5527638190954773 0.0
1.0 1.5628140703517588 0.0
1.0 1.5728643216080402 0.0
1.0 1.5829145728643217 0.0
1.0 1.5929648241206031 0.0
1.0 1.6030150753768844 0.0
1.0 1.6130653266331658 0.0
1.0 1.6231155778894473 0.0
1.0 1.6331658291457287 0.0
1.0 1.6432160804020102 0.0
1.0 1.6532663316582914 0.0
1.0 1.6633165829145728 0.0
1.0 1.6733668341708543 0.0
1.0 1.6834170854271358 0.0
1.0 1.6934673366834172 0.0
1.0 1.7035175879396984 0.0
1.0 1.7135678391959799 0.0
1.0 1.7236180904522613 0.0
1.0 1.7336683417085428 0.0
1.0 1.7437185929648242 0.0
1.0 1.7537688442211055 0.0
1.0 1.763819095477387 0.0
1.0 1.7738693467336684 0.0
1.0 1.7839195979899498 0.0
1.0 1.7939698492462313 0.0
1.0 1.8040201005025125 0.0
1.0 1.814070351758794 0.0
1.0 1.8241206030150754 0.0
1.0 1.8341708542713568 0.0
1.0 1.8442211055276383 0.0
1.0 1.8542713567839195 0.0
1.0 1.864321608040201 0.0
1.0 1.8743718592964824 0.0
1.0 1.8844221105527639 0.0
1.0 1.8944723618090453 0.0
1.0 1.9045226130653266 0.0
1.0 1.914572864321608 0.0
1.0 1.9246231155778895 0.0
1.0 1.934673366834171 0.0
1.0 1.9447236180904524 0.0
1.0 1.9547738693467338 0.0
1.0 1.964824120603015 0.0
1.0 1.9748743718592965 0.0
1.0 1.984924623115578 0.0
1.0 1.9949748743718594 0.0
1.0 2.0050251256281406 0.0
1.0 2.0150753768844223 0.0
1.0 2.0251256281407035 0.0
1.0 2.0351758793969847 0.0
1.0 2.0452261306532664 0.0
1.0 2.0552763819095476 0.0
1.0 2.0653266331658293 0.0
1.0 2.0753768844221105 0.0
1.0 2.0854271356783918 0.0
1.0 2.0954773869346734 0.0
1.0 2.1055276381909547 0.0
1.0 2.1155778894472363 0.0
1.0 2.1256281407035176 0.0
1.0 2.135678391959799 0.0
1.0 2.1457286432160805 0.0
1.0 2.1557788944723617 0.0
1.0 2.1658291457286434 0.0
1.0 2.1758793969849246 0.0
1.0 2.1859296482412063 0.0
1.0 2.1959798994974875 0.0
1.0 2.2060301507537687 0.0
1.0 2.2160804020100504 0.0
1.0 2.2261306532663316 0.0
1.0 2.2361809045226133 0.0
1.0 2.2462311557788945 0.0
1.0 2.2562814070351758 0.0
1.0 2.2663316582914574 0.0
1.0 2.2763819095477387 0.0
1.0 2.2864321608040203 0.0
1.0 2.2964824120603016 0.0
1.0 2.306532663316583 0.0
1.0 2.3165829145728645 0.0
1.0 2.3266331658291457 0.0
1.0 2.3366834170854274 0.0
1.0 2.3467336683417086 0.0
1.0 2.35678391959799 0.0
1.0 2.3668341708542715 0.0
1.0 2.3768844221105527 0.0
1.0 2.3869346733668344 0.0
1.0 2.3969849246231156 0.0
1.0 2.407035175879397 0.0
1.0 2.4170854271356785 0.0
1.0 2.4271356783919598 0.0
1.0 2.4371859296482414 0.0
1.0 2.4472361809045227 0.0
1.0 2.457286432160804 0.0
1.0 2.4673366834170856 0.0
1.0 2.477386934673367 0.0
1.0 2.4874371859296485 0.0
1.0 2.4974874371859297 0.0
1.0 2.507537688442211 0.0
1.0 2.5175879396984926 0.0
1.0 2.527638190954774 0.0
1.0 2.5376884422110555 0.0
1.0 2.5477386934673367 0.0
1.0 2.557788944723618 0.0
1.0 2.5678391959798996 0.0
1.0 2.577889447236181 0.0
1.0 2.5879396984924625 0.0
1.0 2.5979899497487438 0.0
1.0 2.608040201005025 0.0
1.0 2.6180904522613067 0.0
1.0 2.628140703517588 0.0
1.0 2.6381909547738696 0.0
1.0 2.648241206030151 0.0
1.0 2.658291457286432 0.0
1.0 2.6683417085427137 0.0
1.0 2.678391959798995 0.0
1.0 2.6884422110552766 0.0
1.0 2.698492462311558 0.0
1.0 2.708542713567839 0.0
1.0 2.7185929648241207 0.0
1.0 2.728643216080402 0.0
1.0 2.7386934673366836 0.0
1.0 2.748743718592965 0.0
1.0 2.758793969849246 0.0
1.0 2.7688442211055277 0.0
1.0 2.778894472361809 0.0
1.0 2.7889447236180906 0.0
1.0 2.798994974874372 0.0
1.0 2.809045226130653 0.0
1.0 2.819095477386935 0.0
1.0 2.829145728643216 0.0
1.0 2.8391959798994977 0.0
1.0 2.849246231155779 0.0
1.0 2.85929648241206 0.0
1.0 2.869346733668342 0.0
1.0 2.879396984924623 0.0
1.0 2.8894472361809047 0.0
1.0 2.899497487437186 0.0
1.0 2.909547738693467 0.0
1.0 2.919597989949749 0.0
1.0 2.92964824120603 0.0
1.0 2.9396984924623117 0.0
1.0 2.949748743718593 0.0
1.0 2.959798994974874 0.0
1.0 2.969849246231156 0.0
1.0 2.979899497487437 0.0
1.0 2.9899497487437188 0.0
1.0 3.0 0.0
1.0 3.0100502512562817 0.0
1.0 3.020100502512563 0.0
1.0 3.030150753768844 0.0
1.0 3.040201005025126 0.0
1.0 3.050251256281407 0.0
1.0 3.0603015075376887 0.0
1.0 3.07035175879397 0.0
1.0 3.080402010050251 0.0
1.0 3.090452261306533 0.0
1.0 3.100502512562814 0.0
1.0 3.1105527638190957 0.0
1.0 3.120603015075377 0.0
1.0 3.130653266331658 0.0
1.0 3.14070351758794 0.0
1.0 3.150753768844221 0.0
1.0 3.1608040201005028 0.0
1.0 3.170854271356784 0.0
1.0 3.180904522613065 0.0
1.0 3.190954773869347 0.0
1.0 3.201005025125628 0.0
1.0 3.21105527638191 0.0
1.0 3.221105527638191 0.0
1.0 3.2311557788944723 0.0
1.0 3.241206030150754 0.0
1.0 3.251256281407035 0.0
1.0 3.261306532663317 0.0
1.0 3.271356783919598 0.0
1.0 3.2814070351758793 0.0
1.0 3.291457286432161 0.0
1.0 3.301507537688442 0.0
1.0 3.311557788944724 0.0
1.0 3.321608040201005 0.0
1.0 3.3316582914572863 0.0
1.0 3.341708542713568 0.0
1.0 3.351758793969849 0.0
1.0 3.361809045226131 0.0
1.0 3.371859296482412 0.0
1.0 3.3819095477386933 0.0
1.0 3.391959798994975 0.0
1.0 3.4020100502512562 0.0
1.0 3.412060301507538 0.0
1.0 3.422110552763819 0.0
1.0 3.4321608040201004 0.0
1.0 3.442211055276382 0.0
1.0 3.4522613065326633 0.0
1.0 3.462311557788945 0.0
1.0 3.472361809045226 0.0
1.0 3.4824120603015074 0.0
1.0 3.492462311557789 0.0
1.0 3.5025125628140703 0.0
1.0 3.512562814070352 0.0
1.0 3.522613065326633 0.0
1.0 3.5326633165829144 0.0
1.0 3.542713567839196 0.0
1.0 3.5527638190954773 0.0
1.0 3.562814070351759 0.0
1.0 3.5728643216080402 0.0
1.0 3.5829145728643215 0.0
1.0 3.592964824120603 0.0
1.0 3.6030150753768844 0.0
1.0 3.613065326633166 0.0
1.0 3.6231155778894473 0.0
1.0 3.6331658291457285 0.0
1.0 3.64321608040201 0.0
1.0 3.6532663316582914 0.0
1.0 3.663316582914573 0.0
1.0 3.6733668341708543 0.0
1.0 3.6834170854271355 0.0
1.0 3.693467336683417 0.0
1.0 3.7035175879396984 0.0
1.0 3.71356783919598 0.0
1.0 3.7236180904522613 0.0
1.0 3.7336683417085426 0.0
1.0 3.7437185929648242 0.0
1.0 3.7537688442211055 0.0
1.0 3.763819095477387 0.0
1.0 3.7738693467336684 0.0
1.0 3.7839195979899496 0.0
1.0 3.7939698492462313 0.0
1.0 3.8040201005025125 0.0
1.0 3.814070351758794 0.0
1.0 3.8241206030150754 0.0
1.0 3.8341708542713566 0.0
1.0 3.8442211055276383 0.0
1.0 3.8542713567839195 0.0
1.0 3.864321608040201 0.0
1.0 3.8743718592964824 0.0
1.0 3.884422110552764 0.0
1.0 3.8944723618090453 0.0
1.0 3.9045226130653266 0.0
1.0 3.9145728643216082 0.0
1.0 3.9246231155778895 0.0
1.0 3.934673366834171 0.0
1.0 3.9447236180904524 0.0
1.0 3.9547738693467336 0.0
1.0 3.9648241206030153 0.0
1.0 3.9748743718592965 0.0
1.0 3.984924623115578 0.0
1.0 3.9949748743718594 0.0
1.0 4.005025125628141 0.0
1.0 4.015075376884422 0.0
1.0 4.025125628140704 0.0
1.0 4.035175879396985 0.0
1.0 4.045226130653266 0.0
1.0 4.055276381909548 0.0
1.0 4.065326633165829 0.0
1.0 4.075376884422111 0.0
1.0 4.085427135678392 0.0
1.0 4.0954773869346734 0.0
1.0 4.105527638190955 0.0
1.0 4.115577889447236 0.0
1.0 4.125628140703518 0.0
1.0 4.135678391959799 0.0
1.0 4.1457286432160805 0.0
1.0 4.155778894472362 0.0
1.0 4.165829145728643 0.0
1.0 4.175879396984925 0.0
1.0 4.185929648241206 0.0
1.0 4.1959798994974875 0.0
1.0 4.206030150753769 0.0
1.0 4.21608040201005 0.0
1.0 4.226130653266332 0.0
1.0 4.236180904522613 0.0
1.0 4.2462311557788945 0.0
1.0 4.256281407035176 0.0
1.0 4.266331658291457 0.0
1.0 4.276381909547739 0.0
1.0 4.28643216080402 0.0
1.0 4.296482412060302 0.0
1.0 4.306532663316583 0.0
1.0 4.316582914572864 0.0
1.0 4.326633165829146 0.0
1.0 4.336683417085427 0.0
1.0 4.346733668341709 0.0
1.0 4.35678391959799 0.0
1.0 4.366834170854271 0.0
1.0 4.376884422110553 0.0
1.0 4.386934673366834 0.0
1.0 4.396984924623116 0.0
1.0 4.407035175879397 0.0
1.0 4.417085427135678 0.0
1.0 4.42713567839196 0.0
1.0 4.437185929648241 0.0
1.0 4.447236180904523 0.0
1.0 4.457286432160804 0.0
1.0 4.467336683417085 0.0
1.0 4.477386934673367 0.0
1.0 4.4874371859296485 0.0
1.0 4.49748743718593 0.0
1.0 4.507537688442211 0.0
1.0 4.517587939698492 0.0
1.0 4.527638190954774 0.0
1.0 4.5376884422110555 0.0
1.0 4.547738693467337 0.0
1.0 4.557788944723618 0.0
1.0 4.567839195979899 0.0
1.0 4.577889447236181 0.0
1.0 4.5879396984924625 0.0
1.0 4.597989949748744 0.0
1.0 4.608040201005025 0.0
1.0 4.618090452261306 0.0
1.0 4.628140703517588 0.0
1.0 4.63819095477387 0.0
1.0 4.648241206030151 0.0
1.0 4.658291457286432 0.0
1.0 4.668341708542713 0.0
1.0 4.678391959798995 0.0
1.0 4.688442211055277 0.0
1.0 4.698492462311558 0.0
1.0 4.708542713567839 0.0
1.0 4.71859296482412 0.0
1.0 4.728643216080402 0.0
1.0 4.738693467336684 0.0
1.0 4.748743718592965 0.0
1.0 4.758793969849246 0.0
1.0 4.768844221105527 0.0
1.0 4.778894472361809 0.0
1.0 4.788944723618091 0.0
1.0 4.798994974874372 0.0
1.0 4.809045226130653 0.0
1.0 4.819095477386934 0.0
1.0 4.8291457286432165 0.0
1.0 4.839195979899498 0.0
1.0 4.849246231155779 0.0
1.0 4.85929648241206 0.0
1.0 4.869346733668341 0.0
1.0 4.8793969849246235 0.0
1.0 4.889447236180905 0.0
1.0 4.899497487437186 0.0
1.0 4.909547738693467 0.0
1.0 4.919597989949748 0.0
1.0 4.9296482412060305 0.0
1.0 4.939698492462312 0.0
1.0 4.949748743718593 0.0
1.0 4.959798994974874 0.0
1.0 4.969849246231155 0.0
1.0 4.9798994974874375 0.0
1.0 4.989949748743719 0.0
1.0 5.0 0.0
1.0 5.010050251256281 0.0

0.95 -0.005025125628140704 1.0371437609349821E-16
0.95 0.005025125628140704 1.0371437609349821E-16
0.95 0.01507537688442211 2.0107761753397194E-16
0.95 0.02512562814070352 3.8874411255836026E-16
0.95 0.035175879396984924 7.312522056186912E-16
0.95 0.04522613065326633 1.343612256667703E-15
0.95 0.05527638190954774 2.421928593277662E-15
0.95 0.06532663316582915 4.297245286541296E-15
0.95 0.07537688442211056 7.52435214525191E-15
0.95 0.08542713567839195 1.3027216453887852E-14
0.95 0.09547738693467336 2.2336127421501482E-14
0.95 0.10552763819095477 3.7972963799314566E-14
0.95 0.11557788944723618 6.407500873528533E-14
0.95 0.12562814070351758 1.0740190609887456E-13
0.95 0.135678391959799 1.7895645833053085E-13
0.95 0.1457286432160804 2.965865791262769E-13
0.95 0.15577889447236182 4.891520753217707E-13
0.95 0.1658291457286432 8.031820118068457E-13
0.95 0.17587939698492464 1.313488381303859E-12
0.95 0.18592964824120603 2.1400528001144675E-12
0.95 0.19597989949748745 3.4748421136247804E-12
0.95 0.20603015075376885 5.6243130552847415E-12
0.95 0.21608040201005024 9.076667839613141E-12
0.95 0.22613065326633167 1.46080959463111E-11
0.95 0.23618090452261306 2.3450332082123378E-11
0.95 0.24623115577889448 3.7554508599171127E-11
0.95 0.2562814070351759 6.000601687154512E-11
0.95 0.2663316582914573 9.567584579512461E-11
0.95 0.2763819095477387 1.5224172032377599E-10
0.95 0.2864321608040201 2.4178672306012006E-10
0.95 0.2964824120603015 3.832984617123883E-10
0.95 0.3065326633165829 6.065706087530992E-10
0.95 0.3165829145728643 9.582851863105388E-10
0.95 0.32663316582914576 1.5114811148088228E-9
0.95 0.33668341708542715 2.3802732238679697E-9
0.95 0.34673366834170855 3.742699914637992E-9
0.95 0.35678391959798994 5.876135849687999E-9
0.95 0.36683417085427134 9.212096014648423E-9
0.95 0.3768844221105528 1.4420916034249845E-8
0.95 0.3869346733668342 2.254238240619109E-8
0.95 0.3969849246231156 3.5186904871058916E-8
0.95 0.40703517587939697 5.484477683264573E-8
0.95 0.4170854271356784 8.536071843072757E-8
0.95 0.4271356783919598 1.3266062116433368E-7
0.95 0.4371859296482412 2.058622509643106E-7
0.95 0.4472361809045226 3.1896909574480597E-7
0.95 0.457286432160804 4.934476120574575E-7
0.95 0.46733668341708545 7.621390787487965E-7
0.95 0.47738693467336685 1.175181863176835E-6
0.95 0.48743718592964824 1.808952695256436E-6
0.95 0.49748743718592964 2.779526438247064E-6
0.95 0.507537688442211 4.262874440983291E-6
0.95 0.5175879396984925 6.525073753940313E-6
0.95 0.5276381909547738 9.96732704440413E-6
0.95 0.5376884422110553 1.5192796753571442E-5
0.95 0.5477386934673367 2.3105414256899485E-5
0.95 0.5577889447236181 3.505531373950093E-5
0.95 0.5678391959798995 5.305186935406647E-5
0.95 0.577889447236181 8.007415397494151E-5
0.95 0.5879396984924623 1.2052085617331225E-4
0.95 0.5979899497487438 1.8085838256520762E-4
0.95 0.6080402010050251 2.70548369748202E-4
0.95 0.6180904522613065 4.033656923770485E-4
0.95 0.628140703517588 5.992569923650038E-4
0.95 0.6381909547738693 8.869394670430118E-4
0.95 0.6482412060301508 0.0013075015208834715
0.95 0.6582914572864321 0.001919341456359451
0.95 0.6683417085427136 0.002804866588568435
0.95 0.678391959798995 0.004079469196780072
0.95 0.6884422110552764 0.0059033894650948925
0.95 0.6984924623115578 0.008497154676414086
0.95 0.7085427135678392 0.012161325611759964
0.95 0.7185929648241206 0.017301251874279534
0.95 0.7286432160804021 0.024457391807560867
0.95 0.7386934673366834 0.03434143124665308
0.95 0.7487437185929648 0.04787786975204031
0.95 0.7587939698492463 0.06624986108562766
0.95 0.7688442211055276 0.09094683402873714
0.95 0.7788944723618091 0.12380974826065415
0.95 0.7889447236180904 0.16706778562251715
0.95 0.7989949748743719 0.22335796299419275
0.95 0.8090452261306533 0.29571683591718195
0.95 0.8190954773869347 0.38753156232958424
0.95 0.8291457286432161 0.5024367055413559
0.95 0.8391959798994975 0.6441440070224451
0.95 0.8492462311557789 0.8161957342017003
0.95 0.8592964824120604 1.0216387755881673
0.95 0.8693467336683417 1.2626267428629419
0.95 0.8793969849246231 1.5399706642728332
0.95 0.8894472361809045 1.8526742733364119
0.95 0.8994974874371859 2.197505270591284
0.95 0.9095477386934674 2.5686661985805532
0.95 0.9195979899497487 2.9576341060183355
0.95 0.9296482412060302 3.353233520639361
0.95 0.9396984924623115 3.741990036580901
0.95 0.949748743718593 4.10878178812063
0.95 0.9597989949748744 4.437765817310914
0.95 0.9698492462311558 4.713511463380048
0.95 0.9798994974874372 4.922231396730757
0.95 0.9899497487437187 5.052971655749627
0.95 1.0 5.0986126742653015
0.95 1.0100502512562815 5.056548107978227
0.95 1.020100502512563 4.9289466785748015
0.95 1.0301507537688441 4.722558390378784
0.95 1.0402010050251256 4.448090267152826
0.95 1.050251256281407 4.1192362092902135
0.95 1.0603015075376885 3.751489631172878
0.95 1.07035175879397 3.3608887180948486
0.95 1.0804020100502514 2.962840128821792
0.95 1.0904522613065326 2.5711407970331908
0.95 1.100502512562814 2.197276325450261
0.95 1.1105527638190955 1.8500275220649691
0.95 1.120603015075377 1.5353728092917343
0.95 1.1306532663316584 1.2566402913160062
0.95 1.1407035175879396 1.0148427647264366
0.95 1.150753768844221 0.8091222366969218
0.95 1.1608040201005025 0.6372353566797695
0.95 1.170854271356784 0.49602388737908404
0.95 1.1809045226130654 0.3818308983101608
0.95 1.1909547738693467 0.29084023300985223
0.95 1.2010050251256281 0.2193314632048377
0.95 1.2110552763819096 0.16385363050533383
0.95 1.221105527638191 0.12132822786502624
0.95 1.2311557788944725 0.08909545258514796
0.95 1.2412060301507537 0.06491853860310447
0.95 1.2512562814070352 0.04695984684267666
0.95 1.2613065326633166 0.03374019403900241
0.95 1.271356783919598 0.024090298761883747
0.95 1.2814070351758795 0.017100680295774617
0.95 1.2914572864321607 0.012074132972150502
0.95 1.3015075376884422 0.008483135139446962
0.95 1.3115577889447236 0.0059332524838588184
0.95 1.321608040201005 0.004132711435168005
0.95 1.3316582914572865 0.0028677721576342127
0.95 1.3417085427135678 0.001983238018410658
0.95 1.3517587939698492 0.0013673225344625832
0.95 1.3618090452261307 9.400923539674512E-4
0.95 1.3718592964824121 6.447678405262179E-4
0.95 1.3819095477386936 4.4125744218165974E-4
0.95 1.3919597989949748 3.014060668779589E-4
0.95 1.4020100502512562 2.0553786450045215E-4
0.95 1.4120603015075377 1.399631471604419E-4
0.95 1.4221105527638191 9.519484567466813E-5
0.95 1.4321608040201006 6.468163062678036E-5
0.95 1.4422110552763818 4.3913750271026836E-5
0.95 1.4522613065326633 2.9795522575028638E-5
0.95 1.4623115577889447 2.0207200974233357E-5
0.95 1.4723618090452262 1.3700452719230862E-5
0.95 1.4824120603015076 9.287560019060978E-6
0.95 1.4924623115577889 6.29602347534914E-6
0.95 1.5025125628140703 4.268595364038519E-6
0.95 1.5125628140703518 2.894740857920016E-6
0.95 1.5226130653266332 1.963762365240979E-6
0.95 1.5326633165829147 1.332808609915435E-6
0.95 1.542713567839196 9.050824230761297E-7
0.95 1.5527638190954773 6.150193937879869E-7
0.95 1.5628140703517588 4.182210152295372E-7
0.95 1.5728643216080402 2.84624720639672E-7
0.95 1.5829145728643217 1.938741804791043E-7
0.95 1.5929648241206031 1.3218325802015912E-7
0.95 1.6030150753768844 9.021284531249009E-8
0.95 1.6130653266331658 6.16339548579378E-8
0.95 1.6231155778894473 4.215545345353679E-8
0.95 1.6331658291457287 2.886623284035129E-8
0.95 1.6432160804020102 1.9790096982365212E-8
0.95 1.6532663316582914 1.3584525387752105E-8
0.95 1.6633165829145728 9.336745888019175E-9
0.95 1.6733668341708543 6.425627288144067E-9
0.95 1.6834170854271358 4.428101326316372E-9
0.95 1.6934673366834172 3.055719511686276E-9
0.95 1.7035175879396984 2.111611897241653E-9
0.95 1.7135678391959799 1.4612653502151532E-9
0.95 1.7236180904522613 1.0126681532134809E-9
0.95 1.7336683417085428 7.028070011247172E-10
0.95 1.7437185929648242 4.884754963531171E-10
0.95 1.7537688442211055 3.400113165426576E-10
0.95 1.763819095477387 2.370244787251123E-10
0.95 1.7738693467336684 1.6548053552980558E-10
0.95 1.7839195979899498 1.1570670261921969E-10
0.95 1.7939698492462313 8.102730209714946E-11
0.95 1.8040201005025125 5.6828777005627624E-11
0.95 1.814070351758794 3.9918258395165355E-11
0.95 1.8241206030150754 2.8082966511422962E-11
0.95 1.8341708542713568 1.9787175935133745E-11
0.95 1.8442211055276383 1.3963521811180273E-11
0.95 1.8542713567839195 9.869085716524383E-12
0.95 1.864321608040201 6.986019327939461E-12
0.95 1.8743718592964824 4.952828767676692E-12
0.95 1.8844221105527639 3.5167941652382627E-12
0.95 1.8944723618090453 2.5009777601327828E-12
0.95 1.9045226130653266 1.78131535112151E-12
0.95 1.914572864321608 1.2706867235925149E-12
0.95 1.9246231155778895 9.078231117656451E-13
0.95 1.934673366834171 6.495718210091973E-13
0.95 1.9447236180904524 4.654941736291236E-13
0.95 1.9547738693467338 3.34087476617172E-13
0.95 1.964824120603015 2.4013893703986237E-13
0.95 1.9748743718592965 1.7286967585296618E-13
0.95 1.984924623115578 1.246310211999855E-13
0.95 1.9949748743718594 8.998740137168524E-14
0.95 2.0050251256281406 6.507025096334765E-14
0.95 2.0150753768844223 4.712217681658765E-14
0.95 2.0251256281407035 3.417488571682891E-14
0.95 2.0351758793969847 2.4821289294021334E-14
0.95 2.0452261306532664 1.805401206693924E-14
0.95 2.0552763819095476 1.3150787342866865E-14
0.95 2.0653266331658293 9.593008997182712E-15
0.95 2.0753768844221105 7.007762736071685E-15
0.95 2.0854271356783918 5.126508476461296E-15
0.95 2.0954773869346734 3.755588347099161E-15
0.95 2.1055276381909547 2.7551453276172873E-15
0.95 2.1155778894472363 2.0240323008297632E-15
0.95 2.1256281407035176 1.4889938382535143E-15
0.95 2.135678391959799 1.0968999119883744E-15
0.95 2.1457286432160805 8.091626359401181E-16
0.95 2.1557788944723617 5.977167313141409E-16
0.95 2.1658291457286434 4.421216839504036E-16
0.95 2.1758793969849246 3.27469646075078E-16
0.95 2.1859296482412063 2.4287293871732667E-16
0.95 2.1959798994974875 1.803690629297979E-16
0.95 2.2060301507537687 1.3412687626034773E-16
0.95 2.2160804020100504 9.987031153068379E-17
0.95 2.2261306532663316 7.445945017989956E-17
0.95 2.2361809045226133 5.558557038263817E-17
0.95 2.2462311557788945 4.15488615398415E-17
0.95 2.2562814070351758 3.109617821419822E-17
0.95 2.2663316582914574 2.330245861152432E-17
0.95 2.2763819095477387 1.7483941261240102E-17
0.95 2.2864321608040203 1.3134569208744588E-17
0.95 2.2964824120603016 9.879325127039443E-18
0.95 2.306532663316583 7.439945223308056E-18
0.95 2.3165829145728645 5.609695567651584E-18
0.95 2.3266331658291457 4.234791584954893E-18
0.95 2.3366834170854274 3.200693582128008E-18
0.95 2.3467336683417086 2.4219858516496067E-18
0.95 2.35678391959799 1.8348928404825232E-18
0.95 2.3668341708542715 1.3917383338047404E-18
0.95 2.3768844221105527 1.0568380764663588E-18
0.95 2.3869346733668344 8.034512228270602E-19
0.95 2.3969849246231156 6.115148787122105E-19
0.95 2.407035175879397 4.659585220962665E-19
0.95 2.4170854271356785 3.554483511151602E-19
