t F Q
1.0 0.6180904522613065 0.0
1.0 0.628140703517588 0.0
1.0 0.6381909547738693 0.0
1.0 0.6482412060301508 0.0
1.0 0.6582914572864321 0.0
1.0 0.6683417085427136 0.0
1.0 0.678391959798995 0.0
1.0 0.6884422110552764 0.0
1.0 0.6984924623115578 0.0
1.0 0.7085427135678392 0.0
1.0 0.7185929648241206 0.0
1.0 0.7286432160804021 0.0
1.0 0.7386934673366834 0.0
1.0 0.7487437185929648 0.0
1.0 0.7587939698492463 0.0
1.0 0.7688442211055276 0.0
1.0 0.7788944723618091 0.0
1.0 0.7889447236180904 0.0
1.0 0.7989949748743719 0.0
1.0 0.8090452261306533 0.0
1.0 0.8190954773869347 0.0
1.0 0.8291457286432161 0.0
1.0 0.8391959798994975 0.0
1.0 0.8492462311557789 0.0
1.0 0.8592964824120604 0.0
1.0 0.8693467336683417 0.0
1.0 0.8793969849246231 0.0
1.0 0.8894472361809045 0.0
1.0 0.8994974874371859 0.0
1.0 0.9095477386934674 0.0
1.0 0.9195979899497487 0.0
1.0 0.9296482412060302 0.0
1.0 0.9396984924623115 0.0
1.0 0.949748743718593 0.0
1.0 0.9597989949748744 0.0
1.0 0.9698492462311558 0.0
1.0 0.9798994974874372 0.0
1.0 0.9899497487437187 0.0
1.0 1.0 99.5
1.0 1.0100502512562815 0.0
1.0 1.020100502512563 0.0
1.0 1.0301507537688441 0.0
1.0 1.0402010050251256 0.0
1.0 1.050251256281407 0.0
1.0 1.0603015075376885 0.0
1.0 1.07035175879397 0.0
1.0 1.0804020100502514 0.0
1.0 1.0904522613065326 0.0
1.0 1.100502512562814 0.0
1.0 1.1105527638190955 0.0
1.0 1.120603015075377 0.0
1.0 1.1306532663316584 0.0
1.0 1.1407035175879396 0.0
1.0 1.150753768844221 0.0
1.0 1.1608040201005025 0.0
1.0 1.170854271356784 0.0
1.0 1.1809045226130654 0.0
1.0 1.1909547738693467 0.0
1.0 1.2010050251256281 0.0
1.0 1.2110552763819096 0.0
1.0 1.221105527638191 0.0
1.0 1.2311557788944725 0.0
1.0 1.2412060301507537 0.0
1.0 1.2512562814070352 0.0
1.0 1.2613065326633166 0.0
1.0 1.271356783919598 0.0
1.0 1.2814070351758795 0.0
1.0 1.2914572864321607 0.0
1.0 1.3015075376884422 0.0
1.0 1.3115577889447236 0.0
1.0 1.321608040201005 0.0
1.0 1.3316582914572865 0.0
1.0 1.3417085427135678 0.0
1.0 1.3517587939698492 0.0
1.0 1.3618090452261307 0.0
1.0 1.3718592964824121 0.0
1.0 1.3819095477386936 0.0
1.0 1.3919597989949748 0.0
1.0 1.4020100502512562 0.0
1.0 1.4120603015075377 0.0
1.0 1.4221105527638191 0.0
1.0 1.4321608040201006 0.0
1.0 1.4422110552763818 0.0
1.0 1.4522613065326633 0.0
1.0 1.4623115577889447 0.0
1.0 1.4723618090452262 0.0
1.0 1.4824120603015076 0.0
1.0 1.4924623115577889 0.0
1.0 1.5025125628140703 0.0
1.0 1.5125628140703518 0.0
1.0 1.5226130653266332 0.0
1.0 1.5326633165829147 0.0
1.0 1.542713567839196 0.0
1.0 1.5527638190954773 0.0
1.0 1.5628140703517588 0.0
1.0 1.5728643216080402 0.0
1.0 1.5829145728643217 0.0
1.0 1.5929648241206031 0.0
1.0 1.6030150753768844 0.0
1.0 1.6130653266331658 0.0
1.0 1.6231155778894473 0.0
1.0 1.6331658291457287 0.0
1.0 1.6432160804020102 0.0
1.0 1.6532663316582914 0.0
1.0 1.6633165829145728 0.0
1.0 1.6733668341708543 0.0
1.0 1.6834170854271358 0.0
1.0 1.6934673366834172 0.0
1.0 1.7035175879396984 0.0
1.0 1.7135678391959799 0.0
1.0 1.7236180904522613 0.0
1.0 1.7336683417085428 0.0
1.0 1.7437185929648242 0.0
1.0 1.7537688442211055 0.0
1.0 1.763819095477387 0.0
1.0 1.7738693467336684 0.0
1.0 1.7839195979899498 0.0
1.0 1.7939698492462313 0.0
1.0 1.8040201005025125 0.0
1.0 1.814070351758794 0.0
1.0 1.8241206030150754 0.0
1.0 1.8341708542713568 0.0
1.0 1.8442211055276383 0.0
1.0 1.8542713567839195 0.0
1.0 1.864321608040201 0.0
1.0 1.8743718592964824 0.0
1.0 1.8844221105527639 0.0
1.0 1.8944723618090453 0.0
1.0 1.9045226130653266 0.0
1.0 1.914572864321608 0.0
1.0 1.9246231155778895 0.0
1.0 1.934673366834171 0.0
1.0 1.9447236180904524 0.0
1.0 1.9547738693467338 0.0
1.0 1.964824120603015 0.0
1.0 1.9748743718592965 0.0
1.0 1.984924623115578 0.0
1.0 1.9949748743718594 0.0
1.0 2.0050251256281406 0.0
1.0 2.0150753768844223 0.0
1.0 2.0251256281407035 0.0
1.0 2.0351758793969847 0.0
1.0 2.0452261306532664 0.0
1.0 2.0552763819095476 0.0
1.0 2.0653266331658293 0.0
1.0 2.0753768844221105 0.0
1.0 2.0854271356783918 0.0
1.0 2.0954773869346734 0.0
1.0 2.1055276381909547 0.0
1.0 2.1155778894472363 0.0
1.0 2.1256281407035176 0.0
1.0 2.135678391959799 0.0
1.0 2.1457286432160805 0.0
1.0 2.1557788944723617 0.0
1.0 2.1658291457286434 0.0
1.0 2.1758793969849246 0.0
1.0 2.1859296482412063 0.0
1.0 2.1959798994974875 0.0
1.0 2.2060301507537687 0.0
1.0 2.2160804020100504 0.0
1.0 2.2261306532663316 0.0
1.0 2.2361809045226133 0.0
1.0 2.2462311557788945 0.0
1.0 2.2562814070351758 0.0
1.0 2.2663316582914574 0.0
1.0 2.2763819095477387 0.0
1.0 2.2864321608040203 0.0
1.0 2.2964824120603016 0.0
1.0 2.306532663316583 0.0
1.0 2.3165829145728645 0.0
1.0 2.3266331658291457 0.0
1.0 2.3366834170854274 0.0
1.0 2.3467336683417086 0.0
1.0 2.35678391959799 0.0
1.0 2.3668341708542715 0.0
1.0 2.3768844221105527 0.0
1.0 2.3869346733668344 0.0
1.0 2.3969849246231156 0.0
1.0 2.407035175879397 0.0
1.0 2.4170854271356785 0.0
1.0 2.4271356783919598 0.0
1.0 2.4371859296482414 0.0
1.0 2.4472361809045227 0.0
1.0 2.457286432160804 0.0
1.0 2.4673366834170856 0.0
1.0 2.477386934673367 0.0
1.0 2.4874371859296485 0.0
1.0 2.4974874371859297 0.0
1.0 2.507537688442211 0.0
1.0 2.5175879396984926 0.0
1.0 2.527638190954774 0.0
1.0 2.5376884422110555 0.0
1.0 2.5477386934673367 0.0
1.0 2.557788944723618 0.0
1.0 2.5678391959798996 0.0
1.0 2.577889447236181 0.0
1.0 2.5879396984924625 0.0
1.0 2.5979899497487438 0.0
1.0 2.608040201005025 0.0
1.0 2.6180904522613067 0.0
1.0 2.628140703517588 0.0
1.0 2.6381909547738696 0.0
1.0 2.648241206030151 0.0
1.0 2.658291457286432 0.0
1.0 2.6683417085427137 0.0
1.0 2.678391959798995 0.0
1.0 2.6884422110552766 0.0
1.0 2.698492462311558 0.0
1.0 2.708542713567839 0.0
1.0 2.7185929648241207 0.0
1.0 2.728643216080402 0.0
1.0 2.7386934673366836 0.0
1.0 2.748743718592965 0.0
1.0 2.758793969849246 0.0
1.0 2.7688442211055277 0.0
1.0 2.778894472361809 0.0
1.0 2.7889447236180906 0.0
1.0 2.798994974874372 0.0
1.0 2.809045226130653 0.0
1.0 2.819095477386935 0.0
1.0 2.829145728643216 0.0
1.0 2.8391959798994977 0.0
1.0 2.849246231155779 0.0
1.0 2.85929648241206 0.0
1.0 2.869346733668342 0.0
1.0 2.879396984924623 0.0
1.0 2.8894472361809047 0.0
1.0 2.899497487437186 0.0
1.0 2.909547738693467 0.0
1.0 2.919597989949749 0.0
1.0 2.92964824120603 0.0
1.0 2.9396984924623117 0.0
1.0 2.949748743718593 0.0
1.0 2.959798994974874 0.0
1.0 2.969849246231156 0.0
1.0 2.979899497487437 0.0
1.0 2.9899497487437188 0.0
1.0 3.0 0.0
1.0 3.0100502512562817 0.0
1.0 3.020100502512563 0.0
1.0 3.030150753768844 0.0
1.0 3.040201005025126 0.0
1.0 3.050251256281407 0.0
1.0 3.0603015075376887 0.0
1.0 3.07035175879397 0.0
1.0 3.080402010050251 0.0
1.0 3.090452261306533 0.0
1.0 3.100502512562814 0.0
1.0 3.1105527638190957 0.0
1.0 3.120603015075377 0.0
1.0 3.130653266331658 0.0
1.0 3.14070351758794 0.0
1.0 3.150753768844221 0.0
1.0 3.1608040201005028 0.0
1.0 3.170854271356784 0.0
1.0 3.180904522613065 0.0
1.0 3.190954773869347 0.0
1.0 3.201005025125628 0.0
1.0 3.21105527638191 0.0
1.0 3.221105527638191 0.0
1.0 3.2311557788944723 0.0
1.0 3.241206030150754 0.0
1.0 3.251256281407035 0.0
1.0 3.261306532663317 0.0
1.0 3.271356783919598 0.0
1.0 3.2814070351758793 0.0
1.0 3.291457286432161 0.0
1.0 3.301507537688442 0.0
1.0 3.311557788944724 0.0
1.0 3.321608040201005 0.0
1.0 3.3316582914572863 0.0
1.0 3.341708542713568 0.0
1.0 3.351758793969849 0.0
1.0 3.361809045226131 0.0
1.0 3.371859296482412 0.0
1.0 3.3819095477386933 0.0
1.0 3.391959798994975 0.0
1.0 3.4020100502512562 0.0
1.0 3.412060301507538 0.0
1.0 3.422110552763819 0.0
1.0 3.4321608040201004 0.0
1.0 3.442211055276382 0.0
1.0 3.4522613065326633 0.0
1.0 3.462311557788945 0.0
1.0 3.472361809045226 0.0
1.0 3.4824120603015074 0.0
1.0 3.492462311557789 0.0
1.0 3.5025125628140703 0.0
1.0 3.512562814070352 0.0
1.0 3.522613065326633 0.0
1.0 3.5326633165829144 0.0
1.0 3.542713567839196 0.0
1.0 3.5527638190954773 0.0
1.0 3.562814070351759 0.0
1.0 3.5728643216080402 0.0
1.0 3.5829145728643215 0.0
1.0 3.592964824120603 0.0
1.0 3.6030150753768844 0.0
1.0 3.613065326633166 0.0
1.0 3.6231155778894473 0.0
1.0 3.6331658291457285 0.0
1.0 3.64321608040201 0.0
1.0 3.6532663316582914 0.0
1.0 3.663316582914573 0.0
1.0 3.6733668341708543 0.0
1.0 3.6834170854271355 0.0
1.0 3.693467336683417 0.0
1.0 3.7035175879396984 0.0
1.0 3.71356783919598 0.0
1.0 3.7236180904522613 0.0
1.0 3.7336683417085426 0.0
1.0 3.7437185929648242 0.0
1.0 3.7537688442211055 0.0
1.0 3.763819095477387 0.0
1.0 3.7738693467336684 0.0
1.0 3.7839195979899496 0.0
1.0 3.7939698492462313 0.0
1.0 3.8040201005025125 0.0
1.0 3.814070351758794 0.0
1.0 3.8241206030150754 0.0
1.0 3.8341708542713566 0.0
1.0 3.8442211055276383 0.0
1.0 3.8542713567839195 0.0
1.0 3.864321608040201 0.0
1.0 3.8743718592964824 0.0
1.0 3.884422110552764 0.0
1.0 3.8944723618090453 0.0
1.0 3.9045226130653266 0.0
1.0 3.9145728643216082 0.0
1.0 3.9246231155778895 0.0
1.0 3.934673366834171 0.0
1.0 3.9447236180904524 0.0
1.0 3.9547738693467336 0.0
1.0 3.9648241206030153 0.0
1.0 3.9748743718592965 0.0
1.0 3.984924623115578 0.0
1.0 3.9949748743718594 0.0
1.0 4.005025125628141 0.0
1.0 4.015075376884422 0.0
1.0 4.025125628140704 0.0
1.0 4.035175879396985 0.0
1.0 4.045226130653266 0.0
1.0 4.055276381909548 0.0
1.0 4.065326633165829 0.0
1.0 4.075376884422111 0.0
1.0 4.085427135678392 0.0
1.0 4.0954773869346734 0.0
1.0 4.105527638190955 0.0
1.0 4.115577889447236 0.0
1.0 4.125628140703518 0.0
1.0 4.135678391959799 0.0
1.0 4.1457286432160805 0.0
1.0 4.155778894472362 0.0
1.0 4.165829145728643 0.0
1.0 4.175879396984925 0.0
1.0 4.185929648241206 0.0
1.0 4.1959798994974875 0.0
1.0 4.206030150753769 0.0
1.0 4.21608040201005 0.0
1.0 4.226130653266332 0.0
1.0 4.236180904522613 0.0
1.0 4.2462311557788945 0.0
1.0 4.256281407035176 0.0
1.0 4.266331658291457 0.0
1.0 4.276381909547739 0.0
1.0 4.28643216080402 0.0
1.0 4.296482412060302 0.0
1.0 4.306532663316583 0.0
1.0 4.316582914572864 0.0
1.0 4.326633165829146 0.0
1.0 4.336683417085427 0.0
1.0 4.346733668341709 0.0
1.0 4.35678391959799 0.0
1.0 4.366834170854271 0.0
1.0 4.376884422110553 0.0
1.0 4.386934673366834 0.0
1.0 4.396984924623116 0.0
1.0 4.407035175879397 0.0
1.0 4.417085427135678 0.0
1.0 4.42713567839196 0.0
1.0 4.437185929648241 0.0
1.0 4.447236180904523 0.0
1.0 4.457286432160804 0.0
1.0 4.467336683417085 0.0
1.0 4.477386934673367 0.0
1.0 4.4874371859296485 0.0
1.0 4.49748743718593 0.0
1.0 4.507537688442211 0.0
1.0 4.517587939698492 0.0
1.0 4.527638190954774 0.0
1.0 4.5376884422110555 0.0
1.0 4.547738693467337 0.0
1.0 4.557788944723618 0.0
1.0 4.567839195979899 0.0
1.0 4.577889447236181 0.0
1.0 4.5879396984924625 0.0
1.0 4.597989949748744 0.0
1.0 4.608040201005025 0.0
1.0 4.618090452261306 0.0
1.0 4.628140703517588 0.0
1.0 4.63819095477387 0.0
1.0 4.648241206030151 0.0
1.0 4.658291457286432 0.0
1.0 4.668341708542713 0.0
1.0 4.678391959798995 0.0
1.0 4.688442211055277 0.0
1.0 4.698492462311558 0.0
1.0 4.708542713567839 0.0
1.0 4.71859296482412 0.0
1.0 4.728643216080402 0.0
1.0 4.738693467336684 0.0
1.0 4.748743718592965 0.0
1.0 4.758793969849246 0.0
1.0 4.768844221105527 0.0
1.0 4.778894472361809 0.0
1.0 4.788944723618091 0.0
1.0 4.798994974874372 0.0
1.0 4.809045226130653 0.0
1.0 4.819095477386934 0.0
1.0 4.8291457286432165 0.0
1.0 4.839195979899498 0.0
1.0 4.849246231155779 0.0
1.0 4.85929648241206 0.0
1.0 4.869346733668341 0.0
1.0 4.8793969849246235 0.0
1.0 4.889447236180905 0.0
1.0 4.899497487437186 0.0
1.0 4.909547738693467 0.0
1.0 4.919597989949748 0.0
1.0 4.9296482412060305 0.0
1.0 4.939698492462312 0.0
1.0 4.949748743718593 0.0
1.0 4.959798994974874 0.0
1.0 4.969849246231155 0.0
1.0 4.9798994974874375 0.0
1.0 4.989949748743719 0.0
1.0 5.0 0.0
1.0 5.010050251256281 0.0

0.8 -0.005025125628140704 -3.3933864346584095E-5
0.8 0.005025125628140704 3.3933864346584095E-5
0.8 0.01507537688442211 6.361905724533044E-5
0.8 0.02512562814070352 8.915157494557096E-5
0.8 0.035175879396984924 1.1513067038197993E-4
0.8 0.04522613065326633 1.431581810829169E-4
0.8 0.05527638190954774 1.742136394905819E-4
0.8 0.06532663316582915 2.0907631348327784E-4
0.8 0.07537688442211056 2.484605917183612E-4
0.8 0.08542713567839195 2.930744722321075E-4
0.8 0.09547738693467336 3.436509489594189E-4
0.8 0.10552763819095477 4.00968274992176E-4
0.8 0.11557788944723618 4.6586531553618245E-4
0.8 0.12562814070351758 5.392547749019216E-4
0.8 0.135678391959799 6.221357037204302E-4
0.8 0.1457286432160804 7.15606082219252E-4
0.8 0.15577889447236182 8.208759864481432E-4
0.8 0.1658291457286432 9.392817026744188E-4
0.8 0.17587939698492464 0.0010723010864728787
0.8 0.18592964824120603 0.001221570433264589
0.8 0.19597989949748745 0.0013889031196978137
0.8 0.20603015075376885 0.0015763102819595426
0.8 0.21608040201005024 0.0017860238135213227
0.8 0.22613065326633167 0.002020521988709372
0.8 0.23618090452261306 0.0022825580487306468
0.8 0.24623115577889448 0.002575192122919262
0.8 0.2562814070351759 0.002901826899918667
0.8 0.2663316582914573 0.0032662475114597876
0.8 0.2763819095477387 0.0036726661456798777
0.8 0.2864321608040201 0.004125771968015578
0.8 0.2964824120603015 0.004630786996148507
0.8 0.3065326633165829 0.005193528651902809
0.8 0.3165829145728643 0.005820479798051111
0.8 0.32663316582914576 0.006518867162366826
0.8 0.33668341708542715 0.007296749155649471
0.8 0.34673366834170855 0.00816311420549816
0.8 0.35678391959798994 0.009127990853891467
0.8 0.36683417085427134 0.01020257100459861
0.8 0.3768844221105528 0.011399347856343459
0.8 0.3869346733668342 0.012732270219419878
0.8 0.3969849246231156 0.014216915086656182
0.8 0.40703517587939697 0.01587068051320771
0.8 0.4170854271356784 0.01771300105181755
0.8 0.4271356783919598 0.019765588188088795
0.8 0.4371859296482412 0.02205269841977244
0.8 0.4472361809045226 0.024601431819149963
0.8 0.457286432160804 0.027442064100068726
0.8 0.46733668341708545 0.030608415369962422
0.8 0.47738693467336685 0.03413825886746831
0.8 0.48743718592964824 0.03807377304860865
0.8 0.49748743718592964 0.04246204036369859
0.8 0.507537688442211 0.04735559593072092
0.8 0.5175879396984925 0.05281302901750649
0.8 0.5276381909547738 0.058899639742406654
0.8 0.5376884422110553 0.06568815262573109
0.8 0.5477386934673367 0.07325948749061437
0.8 0.5577889447236181 0.08170358662178016
0.8 0.5678391959798995 0.09112029492124694
0.8 0.577889447236181 0.10162028690295456
0.8 0.5879396984924623 0.11332603056594183
0.8 0.5979899497487438 0.12637277326799867
0.8 0.6080402010050251 0.1409095284439078
0.8 0.6180904522613065 0.15710003409423856
0.8 0.628140703517588 0.17512364409849632
0.8 0.6381909547738693 0.1951761012393047
0.8 0.6482412060301508 0.21747012600671764
0.8 0.6582914572864321 0.24223573743570237
0.8 0.6683417085427136 0.2697202011103003
0.8 0.678391959798995 0.30018747483698616
0.8 0.6884422110552764 0.3339169943159417
0.8 0.6984924623115578 0.3712016096805946
0.8 0.7085427135678392 0.4123444497383703
0.8 0.7185929648241206 0.45765445549574707
0.8 0.7286432160804021 0.5074402904004707
0.8 0.7386934673366834 0.5620023053116319
0.8 0.7487437185929648 0.6216222169305945
0.8 0.7587939698492463 0.6865501570843072
0.8 0.7688442211055276 0.7569887777253441
0.8 0.7788944723618091 0.8330741675992184
0.8 0.7889447236180904 0.914853470892465
0.8 0.7989949748743719 1.002259321355588
0.8 0.8090452261306533 1.0950815498261681
0.8 0.8190954773869347 1.1929371289881863
0.8 0.8291457286432161 1.295240035250292
0.8 0.8391959798994975 1.4011736910322516
0.8 0.8492462311557789 1.5096699666754188
0.8 0.8592964824120604 1.6194004410069853
0.8 0.8693467336683417 1.7287878176806728
0.8 0.8793969849246231 1.8360481432283953
0.8 0.8894472361809045 1.939277835751514
0.8 0.8994974874371859 2.036603555674353
0.8 0.9095477386934674 2.126417648016378
0.8 0.9195979899497487 2.207727233427291
0.8 0.9296482412060302 2.280650942209113
0.8 0.9396984924623115 2.34710362452604
0.8 0.949748743718593 2.411715908338319
0.8 0.9597989949748744 2.483041912672675
0.8 0.9698492462311558 2.575114381039033
0.8 0.9798994974874372 2.70941153981653
0.8 0.9899497487437187 2.917303632912697
0.8 1.0 3.2430488561698905
0.8 1.0100502512562815 2.92129935077289
0.8 1.020100502512563 2.7168548969891884
0.8 1.0301507537688441 2.5856905573015676
0.8 1.0402010050251256 2.49645490743337
0.8 1.050251256281407 2.4275814110822966
0.8 1.0603015075376885 2.3649171138733207
0.8 1.07035175879397 2.2998033159778806
0.8 1.0804020100502514 2.2275458161562947
0.8 1.0904522613065326 2.146216178283007
0.8 1.100502512562814 2.055730077022882
0.8 1.1105527638190955 1.957153921846027
0.8 1.120603015075377 1.852196414544655
0.8 1.1306532663316584 1.7428472467854117
0.8 1.1407035175879396 1.6311305937282181
0.8 1.150753768844221 1.5189462420892785
0.8 1.1608040201005025 1.4079759794252191
0.8 1.170854271356784 1.2996371795551072
0.8 1.1809045226130654 1.195069299280559
0.8 1.1909547738693467 1.0951422403257274
0.8 1.2010050251256281 1.0004782418153642
0.8 1.2110552763819096 0.9114811874008183
0.8 1.221105527638191 0.8283689858079537
0.8 1.2311557788944725 0.7512060701119493
0.8 1.2412060301507537 0.6799341178365895
0.8 1.2512562814070352 0.6143998779315747
0.8 1.2613065326633166 0.554379554512433
0.8 1.271356783919598 0.49959958784303365
0.8 1.2814070351758795 0.4497539307024839
0.8 1.2914572864321607 0.40451807661289746
0.8 1.3015075376884422 0.3635601826701758
0.8 1.3115577889447236 0.326549665452655
0.8 1.321608040201005 0.29316365026515123
0.8 1.3316582914572865 0.2630916342463755
0.8 1.3417085427135678 0.23603869169607916
0.8 1.3517587939698492 0.2117275117727072
0.8 1.3618090452261307 0.18989951883030315
0.8 1.3718592964824121 0.17031528692306103
0.8 1.3819095477386936 0.15275442410074863
0.8 1.3919597989949748 0.13701506994384022
0.8 1.4020100502512562 0.12291312169257884
0.8 1.4120603015075377 0.11028128030002586
0.8 1.4221105527638191 0.09896798755524357
0.8 1.4321608040201006 0.08883630872581016
0.8 1.4422110552763818 0.07976280154958174
0.8 1.4522613065326633 0.07163640144325337
0.8 1.4623115577889447 0.0643573440853879
0.8 1.4723618090452262 0.057836139702211145
0.8 1.4824120603015076 0.05199260810403364
0.8 1.4924623115577889 0.046754979500030235
0.8 1.5025125628140703 0.04205906311281075
0.8 1.5125628140703518 0.03784748341447803
0.8 1.5226130653266332 0.03406898224075876
0.8 1.5326633165829147 0.030677783968303382
0.8 1.542713567839196 0.02763302024801853
0.8 1.5527638190954773 0.024898210382426116
0.8 1.5628140703517588 0.02244079324444055
0.8 1.5728643216080402 0.02023170660100069
0.8 1.5829145728643217 0.01824500978269414
0.8 1.5929648241206031 0.016457545795127624
0.8 1.6030150753768844 0.014848639172744774
0.8 1.6130653266331658 0.013399826111045971
0.8 1.6231155778894473 0.01209461366380974
0.8 1.6331658291457287 0.010918265047074376
0.8 1.6432160804020102 0.009857608343553016
0.8 1.6532663316582914 0.008900866144460336
0.8 1.6633165829145728 0.008037503896889953
0.8 1.6733668341708543 0.007258094941729101
0.8 1.6834170854271358 0.006554200428487474
0.8 1.6934673366834172 0.005918262478939182
0.8 1.7035175879396984 0.005343509141256045
0.8 1.7135678391959799 0.0048238698308338945
0.8 1.7236180904522613 0.004353900094011466
0.8 1.7336683417085428 0.003928714657235745
0.8 1.7437185929648242 0.003543927837900038
0.8 1.7537688442211055 0.003195600495065176
0.8 1.763819095477387 0.0028801927895620028
0.8 1.7738693467336684 0.002594522104524436
0.8 1.7839195979899498 0.0023357255501366414
0.8 1.7939698492462313 0.002101226541155965
0.8 1.8040201005025125 0.001888704993397881
0.8 1.814070351758794 0.0016960707365802768
0.8 1.8241206030150754 0.001521439786397673
0.8 1.8341708542713568 0.001363113159047677
0.8 1.8442211055276383 0.0012195579472196287
0.8 1.8542713567839195 0.0010893904082817703
0.8 1.864321608040201 9.713608435196362E-4
0.8 1.8743718592964824 8.643400721906743E-4
0.8 1.8844221105527639 7.673073262290326E-4
0.8 1.8944723618090453 6.793394109837949E-4
0.8 1.9045226130653266 5.996009946907105E-4
0.8 1.914572864321608 5.273359047171435E-4
0.8 1.9246231155778895 4.6185932221009737E-4
0.8 1.934673366834171 4.0255077881809313E-4
0.8 1.9447236180904524 3.488478698289738E-4
0.8 1.9547738693467338 3.0024060752418744E-4
0.8 1.964824120603015 2.5626634693660033E-4
0.8 1.9748743718592965 2.1650522363638553E-4
0.8 1.984924623115578 1.8057604976766178E-4
0.8 1.9949748743718594 1.4813262041419185E-4
0.8 2.0050251256281406 1.1886038757050969E-4
0.8 2.0150753768844223 9.24734636113941E-5
0.8 2.0251256281407035 6.871192025402354E-5
0.8 2.0351758793969847 4.733935265236215E-5
0.8 2.0452261306532664 2.814068150469671E-5
0.8 2.0552763819095476 1.0920168938433755E-5
0.8 2.0653266331658293 -4.500373497709487E-6
0.8 2.0753768844221105 -1.8283204119446186E-5
0.8 2.0854271356783918 -3.0576115020890856E-5
0.8 2.0954773869346734 -4.1513756153489616E-5
0.8 2.1055276381909547 -5.1218833489726466E-5
0.8 2.1155778894472363 -5.9803193748976264E-5
0.8 2.1256281407035176 -6.736880687571701E-5
0.8 2.135678391959799 -7.400865631088127E-5
0.8 2.1457286432160805 -7.98075460703531E-5
0.8 2.1557788944723617 -8.484283272694503E-5
0.8 2.1658291457286434 -8.91850895715278E-5
0.8 2.1758793969849246 -9.289870949487355E-5
0.8 2.1859296482412063 -9.604245247450509E-5
0.8 2.1959798994974875 -9.866994296243363E-5
0.8 2.2060301507537687 -1.0083012194226542E-4
0.8 2.2160804020100504 -1.0256765795148802E-4
0.8 2.2261306532663316 -1.0392332094079511E-4
0.8 2.2361809045226133 -1.0493432246181972E-4
0.8 2.2462311557788945 -1.0563462533316596E-4
0.8 2.2562814070351758 -1.0605522562778802E-4
0.8 2.2663316582914574 -1.0622440954912013E-4
0.8 2.2763819095477387 -1.0616798751544778E-4
0.8 2.2864321608040203 -1.0590950754907065E-4
0.8 2.2964824120603016 -1.0547044986612881E-4
0.8 2.306532663316583 -1.0487040438228435E-4
0.8 2.3165829145728645 -1.0412723268668901E-4
0.8 2.3266331658291457 -1.0325721589000102E-4
0.8 2.3366834170854274 -1.0227518961990374E-4
0.8 2.3467336683417086 -1.011946673183117E-4
0.8 2.35678391959799 -1.0002795288672648E-4
0.8 2.3668341708542715 -9.878624362899308E-5
0.8 2.3768844221105527 -9.747972435285616E-5
0.8 2.3869346733668344 -9.611765341235087E-5
0.8 2.3969849246231156 -9.470844140126991E-5
0.8 2.407035175879397 -9.325972314304452E-5
0.8 2.4170854271356785 -9.177842356360437E-5
0.8 2.4271356783919598 -9.027081798060799E-5
0.8 2.4371859296482414 -8.874258729423543E-5
0.8 2.4472361809045227 -8.71988685210973E-5
0.8 2.457286432160804 -8.564430107322631E-5
0.8 2.4673366834170856 -8.40830691482302E-5
0.8 2.477386934673367 -8.251894056412177E-5
0.8 2.4874371859296485 -8.095530234278868E-5
0.8 2.4974874371859297 -7.939519331922262E-5
